Id,Sales
38718,8370.78622801
38719,14236.7596426
38720,7432.2180689
38721,12336.7084722
38722,21323.4843906
38723,4223.65105351
38724,8191.42316413
38725,10637.0951271
38726,7137.58877972
38727,14763.658606
38728,9742.86625733
38729,10941.1069153
38730,3830.03844161
38731,10108.4037062
38732,8775.61938858
38733,9965.12655861
38734,14115.0160176
38735,7841.22360728
38736,7231.10262817
38737,9198.21709465
38738,7836.89949793
38739,6295.21398425
38740,10179.062458
38741,8237.91050763
38742,8834.54724545
38743,11131.1890062
38744,8249.28475254
38745,7266.93490493
38746,9863.62774016
38747,10754.01599
38748,10768.2788579
38749,8451.13392368
38750,8391.34377557
38751,6965.81533772
38752,4953.52097658
38753,8517.34160536
38754,9680.09610445
38755,7547.08923238
38756,5941.86459549
38757,13515.5972609
38758,10804.0771899
38759,13146.2421093
38760,8866.52989023
38761,8562.85814997
38762,7932.01411579
38763,5715.95266281
38764,14713.7082015
38765,6679.92786344
38766,9761.81732863
38767,19754.6308492
38768,9485.47361383
38769,8671.46892079
38770,6354.64977121
38771,6190.41161403
38772,9800.43340738
38773,5359.22348627
38774,8655.21622311
38775,12578.1840397
38776,7170.78849675
38777,21494.9017107
38778,19073.3430346
38779,6027.25248697
38780,10043.0810545
38781,6336.63202915
38782,9395.05679938
38783,7513.88541942
38784,14273.3222792
38785,10396.7201884
38786,12894.9639098
38787,6700.6849587
38788,8616.78778909
38789,5614.64327295
38790,11207.0446847
38791,9807.74638207
38792,8842.22201977
38793,8404.59583316
38794,5595.30579757
38795,11699.0395085
38796,12110.6012805
38797,6545.10570302
38798,15731.7851246
38799,8327.61224766
38800,12865.7628615
38801,5498.32736315
38802,7504.3351559
38803,8161.59494091
38804,15423.3306463
38805,8760.14275283
38806,10544.0025261
38807,10399.6076774
38808,12662.5473561
38809,5533.17287803
38810,9730.05867851
38811,8566.54414707
38812,5670.2805898
38813,19624.2544139
38814,21000.5450285
38815,11044.4663937
38816,12050.0141835
38817,14038.1632208
38818,15367.954074
38819,13752.7302685
38820,9095.97088849
38821,11946.2645182
38822,8424.77175525
38823,10834.4753587
38824,5118.37019027
38825,8354.88114144
38826,7552.97326745
38827,7698.21505839
38828,10331.3888122
38829,6679.75708021
38830,8124.85397168
38831,7994.60340105
38832,5019.56506603
38833,6510.08370291
38834,7265.04149397
38835,9813.58253351
38836,13248.7138888
38837,10616.0641381
38838,9598.88471992
38839,7866.15059456
38840,7950.53545732
38841,15138.2373359
38842,11205.6927652
38843,8336.45718157
38844,5892.65568161
38845,10936.8075162
38846,5641.7767868
38847,9212.43182741
38848,4629.75712209
38849,7699.01381599
38850,12210.9383483
38851,8496.61811984
38852,7295.56242991
38853,10750.657467
38854,12171.6021038
38855,14562.8029946
38856,7964.25022597
38857,11711.3680399
38858,4762.04355085
38859,7077.71988627
38860,7896.1414166
38861,6081.39658111
38862,9639.63782041
38863,7656.56977425
38864,6881.61684713
38865,12315.4526329
38866,15790.8977958
38867,10862.0885042
38868,7057.22905346
38869,7561.98842365
38870,10247.5570449
38871,8133.33142159
38872,8961.73127068
38873,6643.18047308
38874,9603.75426665
38875,13704.7161868
38876,5936.90015064
38877,9164.25490825
38878,11209.2995377
38879,11649.153162
38880,16631.6738704
38881,7774.55045216
38882,17060.7917951
38883,9197.15247087
38884,6743.28784543
38885,5336.75406137
38886,8911.44739126
38887,8660.9531658
38888,7393.08112289
38889,8698.66424424
38890,6157.05857809
38891,6714.76112062
38892,9141.82480056
38893,5167.83954953
38894,9807.64975937
38895,9544.62820677
38896,10491.3099978
38897,12120.4198969
38898,7838.9605265
38899,11672.3333479
38900,8244.4614034
38901,6609.63235931
38902,6103.18675856
38903,7039.78966506
38904,14438.9742395
38905,8934.14771798
38906,6855.92363755
38907,11734.1183914
38908,12293.1244789
38909,10147.5078021
38910,9485.94731052
38911,11454.1109464
38912,6888.37271583
38913,5801.3416197
38914,8067.2206411
38915,10733.4304324
38916,8791.88734475
38917,9056.65759999
38918,8911.70897683
38919,7126.46896365
38920,5197.85922516
38921,6598.77732092
38922,10338.7666882
38923,11143.3703398
38924,13374.1141341
38925,15899.105197
38926,10630.1770922
38927,5533.46490222
38928,5936.99018248
38929,12996.8048944
38930,13653.1764717
38931,11507.622087
38932,11928.7263586
38933,11760.4818232
38934,7248.30657951
38935,5859.69228679
38936,13483.4465889
38937,8370.97811329
38938,9884.0118004
38939,8573.25094122
38940,4813.70554264
38941,15928.2305004
38942,7283.46142014
38943,7326.08992849
38944,5744.8862318
38945,7532.86144563
38946,8543.95502786
38947,13775.1571076
38948,7899.65695808
38949,5669.13734529
38950,7037.98431787
38951,6475.92057368
38952,4204.29458241
38953,9842.00680365
38954,21766.5474767
38955,7203.35150266
38956,7173.05184498
38957,9736.97298039
38958,6521.13578917
38959,7971.79304455
38960,5839.47734882
38961,6645.47968012
38962,9822.53881649
38963,9839.2660327
38964,5707.60477461
38965,12716.7951218
38966,10372.0396054
38967,6727.3934318
38968,11258.6978842
38969,11994.4366074
38970,12410.8676464
38971,8655.26844857
38972,10358.3023146
38973,6158.46420146
38974,7556.42698072
38975,18615.4120339
38976,12542.8102716
38977,8157.14993783
38978,5703.70064553
38979,6266.80035532
38980,7453.27780651
38981,6025.55024848
38982,12361.5722227
38983,6206.47801261
38984,7516.82808823
38985,9323.73605313
38986,6463.97350438
38987,8794.02593996
38988,9649.802967
38989,10875.2706761
38990,9716.69149955
38991,6890.65382902
38992,7423.48601176
38993,9423.05257989
38994,13263.3750185
38995,11593.299686
38996,8905.37877392
38997,6798.24298127
38998,9346.43811067
38999,7787.2433837
39000,5926.92810088
39001,9591.9970708
39002,10401.9870618
39003,9530.46924881
39004,8318.71571782
39005,8844.6404972
39006,9973.88993341
39007,7267.94345259
39008,8722.03658102
39009,8068.88564569
39010,10468.219144
39011,11275.0601529
39012,7332.38045627
39013,6994.72244601
39014,16087.4937683
39015,8836.8539255
39016,4533.04084987
39017,10310.3053154
39018,10647.4035107
39019,15079.2068804
39020,6466.92306949
39021,8343.02325
39022,8000.0522142
39023,10196.874977
39024,8151.92651219
39025,12538.4242103
39026,4038.33393256
39027,9144.28203603
39028,9096.11275606
39029,8433.13882441
39030,7638.51148585
39031,8971.87272566
39032,13384.6125504
39033,5362.95120684
39034,11946.680225
39035,10187.0541209
39036,13300.8342122
39037,5497.81292327
39038,9257.02527979
39039,7741.92832109
39040,9908.09098801
39041,11890.0361526
39042,6360.31458795
39043,7706.54980865
39044,11134.8974098
39045,10547.052536
39046,5843.69814224
39047,4523.47468144
39048,11040.5356141
39049,10742.7161701
39050,10761.303975
39051,10113.0173598
39052,7188.37678154
39053,11396.530261
39054,10803.9070066
39055,12436.1078831
39056,9939.06975403
39057,9353.07333905
39058,10473.9270808
39059,14599.5089937
39060,10536.3529417
39061,6186.8709019
39062,8911.69676673
39063,6003.46238416
39064,4772.60710662
39065,12555.117493
39066,7470.72255357
39067,12041.3561605
39068,6781.87981756
39069,9864.2221561
39070,9099.75092366
39071,14612.112252
39072,5847.06870456
39073,7290.81484818
39074,8831.58101178
39075,10790.3463368
39076,6630.19860947
39077,9710.05288581
39078,8726.249904
39079,12764.1925937
39080,9354.56201845
39081,8718.23960371
39082,7087.48162909
39083,6385.08988358
39084,6406.65920634
39085,15779.7931592
39086,13923.7786523
39087,7692.84034593
39088,16184.1786748
39089,8991.90000493
39090,7012.3615001
39091,9654.42084984
39092,11186.7020937
39093,13803.4856812
39094,9496.80104633
39095,10658.0698835
39096,11967.6697597
39097,9347.56769192
39098,8703.93667555
39099,8425.13596049
39100,8604.88474988
39101,6831.6095408
39102,6007.01651475
39103,9115.23637656
39104,12583.0099596
39105,20557.4627748
39106,8828.46820913
39107,6890.92603784
39108,10764.0092028
39109,5420.87783586
39110,8059.79654031
39111,4439.69416506
39112,11064.5826497
39113,8188.93951324
39114,9162.05601149
39115,19644.1299421
39116,11935.5231542
39117,9635.20732896
39118,9317.3435734
39119,4482.71948345
39120,7255.92048061
39121,7417.40956801
39122,11141.0691505
39123,7206.62094625
39124,5152.30520099
39125,8170.76472098
39126,7066.55633956
39127,11301.5632124
39128,9556.01416317
39129,3574.03319259
39130,9616.57759016
39131,11414.5509861
39132,11961.135522
39133,8577.13629923
39134,6960.28026823
39135,10842.5499146
39136,5465.79630748
39137,12974.349712
39138,7219.66808012
39139,7334.31954298
39140,9579.63863284
39141,8667.34758633
39142,5829.63069468
39143,9100.09900859
39144,10581.6472018
39145,12477.3447284
39146,14398.7937315
39147,7756.33793127
39148,5380.21198746
39149,7696.97970714
39150,10957.3060038
39151,6933.2388767
39152,9683.82264285
39153,8025.33544394
39154,15352.8033742
39155,11605.2932388
39156,7903.46157338
39157,9234.76216271
39158,6085.26678684
39159,12216.3434065
39160,8036.35914439
39161,16813.9199467
39162,8974.39915008
39163,7750.35565713
39164,7948.60198337
39165,4220.52930702
39166,10288.7463272
39167,21849.9345471
39168,6690.70658691
39169,5820.90838991
39170,13757.9811789
39171,9114.40272992
39172,8977.38965768
39173,10807.9293618
39174,9506.87068778
39175,6565.16587405
39176,6471.76097425
39177,12478.4711461
39178,8451.2244695
39179,9547.57686506
39180,8944.56729376
39181,6580.57396999
39182,9473.00421036
39183,7057.71514413
39184,4292.25290447
39185,11353.1376609
39186,10987.7398171
39187,5841.69913992
39188,9434.37196459
39189,9459.58852821
39190,6086.78734042
39191,12645.2704603
39192,7588.36134049
39193,11034.6271635
39194,6277.77391198
39195,7363.21026413
39196,7998.00288536
39197,5475.34277894
39198,10115.6545423
39199,6824.37994524
39200,8302.3234629
39201,6762.64968884
39202,8082.26179059
39203,6677.59323664
39204,8719.08691209
39205,10464.9075532
39206,10061.6767784
39207,8741.25578831
39208,10500.5709982
39209,8003.17007715
39210,13017.693009
39211,12259.9470161
39212,8373.72032369
39213,3669.77780435
39214,7893.27508537
39215,10780.9470783
39216,5911.21674602
39217,14606.2322301
39218,8112.64431058
39219,12130.9847126
39220,15043.8642359
39221,7034.79659662
39222,6961.00426056
39223,14798.6067393
39224,13618.975218
39225,6595.23560921
39226,12674.5497064
39227,12529.9257924
39228,7297.01757823
39229,6936.13522554
39230,9610.28332405
39231,8144.51266133
39232,7200.19926413
39233,9469.40012071
39234,7168.8596636
39235,7321.74353291
39236,10445.9454923
39237,9481.52279387
39238,12833.7001457
39239,7713.2354998
39240,9572.15205395
39241,4795.185138
39242,9910.03335638
39243,9782.91835011
39244,7987.83592223
39245,8906.69410987
39246,9990.55754856
39247,13283.9864449
39248,8342.62887918
39249,7405.48350124
39250,7998.71657539
39251,8691.30071076
39252,9855.7807746
39253,5600.86984891
39254,6172.63235166
39255,9859.97898412
39256,6773.81065757
39257,8667.81696137
39258,10404.8819449
39259,7544.43846099
39260,10539.9155239
39261,6626.02278861
39262,5678.89404481
39263,9648.04370549
39264,8563.1840341
39265,10651.9251436
39266,13185.4927084
39267,11992.1106987
39268,6183.03743549
39269,11866.2889315
39270,4354.1152375
39271,4972.24925501
39272,9131.98046973
39273,14846.1746435
39274,10067.5038709
39275,10863.4570797
39276,8595.82153048
39277,10746.8650665
39278,14700.6122433
39279,8696.80981211
39280,10682.6299278
39281,8258.45306941
39282,6053.16528583
39283,7357.42003472
39284,7189.75452718
39285,7932.40365269
39286,7690.47194435
39287,8002.47589814
39288,5650.4182788
39289,9596.7969871
39290,11838.7648567
39291,7574.5912294
39292,8456.9495276
39293,9222.16690974
39294,7583.19879425
39295,6279.02348343
39296,11649.9975165
39297,10734.7864212
39298,7495.2621659
39299,6545.11179257
39300,19314.2081954
39301,8131.74387571
39302,9031.06320661
39303,14376.1785872
39304,11584.0846834
39305,11605.2120805
39306,7884.45922263
39307,9607.18881264
39308,13966.9248563
39309,20011.8752875
39310,8007.52820787
39311,7893.73940666
39312,6294.36232238
39313,9253.2422321
39314,8152.34927865
39315,9742.0462356
39316,13350.5687082
39317,7398.12025742
39318,5881.44998212
39319,9113.10008571
39320,10047.7963054
39321,7366.38432202
39322,10037.6497374
39323,5120.86134376
39324,10224.6066636
39325,10425.8564481
39326,10850.9749101
39327,13585.7706418
39328,9165.98049227
39329,5248.67576162
39330,7985.54769556
39331,10419.7206718
39332,10801.4046262
39333,10495.5286939
39334,9621.74444486
39335,9356.69906896
39336,6377.19825736
39337,12066.3220543
39338,5655.92487489
39339,13909.7967445
39340,7587.07874583
39341,5937.70939544
39342,9975.16020808
39343,8110.03484185
39344,9758.34524343
39345,9642.55994557
39346,5134.93420575
39347,6842.26553627
39348,10453.5243884
39349,12814.5108437
39350,13243.3336181
39351,6146.39261513
39352,7976.31928453
39353,12632.0637328
39354,8340.15968423
39355,7311.33000638
39356,13185.5170868
39357,12462.6146672
39358,14442.4569674
39359,5405.83901415
39360,7802.58941867
39361,10380.8310835
39362,11395.5611284
39363,9004.07090327
39364,15039.365868
39365,9229.11933585
39366,6861.01294625
39367,7164.68970891
39368,7257.81868738
39369,6997.57605361
39370,10335.1789069
39371,7543.69529562
39372,8583.5789287
39373,16885.9435698
39374,8299.50245411
39375,23607.3732709
39376,8465.57363404
39377,8021.84283797
39378,7658.81895244
39379,8688.64668002
39380,6534.29616517
39381,8700.07843443
39382,7962.83013585
39383,8923.98687584
39384,8910.92079054
39385,7758.31757878
39386,6996.1132806
39387,8574.9209576
39388,8281.96332824
39389,7534.4057553
39390,8286.52053627
39391,8181.67804606
39392,6960.94058691
39393,7779.57779478
39394,9466.43888168
39395,10209.6568921
39396,9450.32267986
39397,9300.34251523
39398,7906.34962189
39399,8424.43243986
39400,6019.09902228
39401,10029.4998448
39402,9651.77715571
39403,10490.0041422
39404,8753.59840779
39405,6549.493622
39406,9629.56806221
39407,9631.55370286
39408,10517.3769478
39409,9348.59236352
39410,9752.22211276
39411,9515.54429272
39412,9727.5437715
39413,8563.81034321
39414,10258.1048131
39415,9170.48341005
39416,10292.4075928
39417,10252.461335
39418,8927.1336248
39419,10391.992172
39420,9797.44027585
39421,9406.60663041
39422,9017.84231138
39423,10236.7192994
39424,10940.3176868
39425,9919.76936077
39426,9668.70610028
39427,10614.1534628
39428,10505.0617793
39429,9846.72597309
39430,10125.4249993
39431,8203.62348397
39432,8357.12810917
39433,9524.36637882
39434,9822.49893116
39435,10567.812188
39436,10333.243396
39437,9163.9190072
39438,10506.3649273
39439,10513.6625047
39440,9784.09051928
39441,8635.74675245
39442,11143.8582356
39443,8961.94224541
39444,8832.01677123
39445,9332.33609543
39446,8923.62245945
39447,9046.24185403
39448,8551.70856211
39449,9062.53547637
39450,8957.07678743
39451,8985.32547948
39452,9440.91158512
39453,9230.31851246
39454,9102.12628847
39455,3711.11457478
39456,4072.67783845
39457,4266.14473056
39458,3705.33282084
39459,3705.33282084
39460,3705.33282084
39461,3705.33282084
39462,3705.33282084
39463,3705.33282084
39464,2704.37334885
39465,3085.46209688
39466,2949.84768437
39467,3031.4680529
39468,2808.42149237
39469,2786.41088648
39470,2975.10982117
39471,2982.22079721
39472,3064.53143044
39473,3113.04670537
39474,2925.22792698
39475,2970.06687709
39476,3032.77440663
39477,3031.22607209
39478,2959.47337885
39479,3054.06267384
39480,2935.01043817
39481,3036.45383866
39482,3064.06804471
39483,2874.34548937
39484,3180.49342519
39485,3897.70076298
39486,3992.08929913
39487,4027.35315632
39488,4283.84097795
39489,3272.63925198
39490,4192.63106812
39491,2985.32548809
39492,3232.59013634
39493,4227.89694669
39494,4108.35671476
39495,4135.62576288
39496,4597.47981722
39497,4035.88903249
39498,3549.83652556
39499,4008.58606295
39500,4164.06929996
39501,3284.22348505
39502,2869.47336177
39503,2987.35600686
39504,2742.43135352
39505,3173.64755169
39506,2584.9227701
39507,3010.00996215
39508,3253.49549819
39509,3054.64179781
39510,3017.01785489
39511,2307.24087965
39512,3126.08490896
39513,3252.28467791
39514,2476.47383432
39515,2852.00897524
39516,2307.75894303
39517,2930.8802001
39518,2458.96308693
39519,2654.84062506
39520,2734.75342979
39521,3315.14203467
39522,3056.25008362
39523,3352.44354187
39524,3755.65253389
39525,2625.81969136
39526,2739.83997926
39527,3790.36744085
39528,2960.74669567
39529,2195.39226808
39530,2175.17154754
39531,2123.38353328
39532,2155.08211896
39533,2084.96832366
39534,2094.45285293
39535,2218.05021741
39536,1923.85923692
39537,2000.01869913
39538,2034.73249713
39539,2188.40140858
39540,2262.40460498
39541,2155.28726828
39542,2171.07153903
39543,2073.51141425
39544,1966.12667276
39545,1916.77995529
39546,2048.13239277
39547,2116.55052748
39548,2169.12684612
39549,2140.41199309
39550,2078.05908773
39551,2208.77520324
39552,2206.02247872
39553,2179.96022806
39554,2103.36841604
39555,2214.58146414
39556,2249.72577926
39557,6933.98791154
39558,7200.03783388
39559,7128.75605609
39560,7275.8241487
39561,6773.62299838
39562,7179.39992474
39563,7097.05223923
39564,11767.400977
39565,10128.2683383
39566,11153.7911079
39567,11062.5451747
39568,9136.96684615
39569,11392.3202641
39570,15928.3832166
39571,12084.9472425
39572,8652.61182853
39573,8105.24101846
39574,10528.439648
39575,12127.7056083
39576,9034.28880718
39577,14509.1196466
39578,28296.6598624
39579,23596.7499806
39580,10925.5991697
39581,19246.6001012
39582,12217.6493588
39583,6628.43209403
39584,5324.00225983
39585,6345.38370207
39586,6345.38370207
39587,6762.57601598
39588,5934.70511876
39589,5803.20267554
39590,7352.97821571
39591,6219.68472291
39592,6180.6021485
39593,6717.1947139
39594,6067.48825738
39595,6266.91797308
39596,5070.89810708
39597,3838.51529246
39598,4069.06456265
39599,3648.00114876
39600,3425.75691156
39601,3785.55576089
39602,3660.2236822
39603,3687.15598399
39604,3740.95478077
39605,3439.04979558
39606,3439.04979558
39607,3523.80226749
39608,3551.19745867
39609,3623.2356746
39610,3760.33047508
39611,2906.51834419
39612,2446.55818443
39613,2208.79536878
39614,2208.79536878
39615,2208.79536878
39616,2208.79536878
39617,2208.79536878
39618,2531.25990114
39619,2313.73109289
39620,3864.99436366
39621,3306.80543665
39622,3263.89504551
39623,4420.34573
39624,7593.08958132
39625,6287.80886642
39626,6727.39259537
39627,5104.79932402
39628,6158.16274995
39629,6126.82697516
39630,6022.99192624
39631,8026.15525876
39632,6472.58169818
39633,7826.19165483
39634,8725.79223652
39635,6856.63047728
39636,7044.43992264
39637,6111.94222369
39638,6573.61197244
39639,6443.33764249
39640,8985.91803539
39641,7069.70863254
39642,7309.88389401
39643,5290.84786535
39644,6354.52813504
39645,6280.09778342
39646,7606.69620003
39647,7215.24071351
39648,7215.24071351
39649,7215.24071351
39650,7215.24071351
39651,7768.3799851
39652,6992.130255
39653,6809.401976
39654,8052.72531772
39655,7202.04253028
39656,7725.3853024
39657,5091.76468031
39658,6521.87661606
39659,6091.04403243
39660,7693.49657756
39661,7353.00997447
39662,7187.86127635
39663,6945.38970717
39664,7506.60061623
39665,6122.35733767
39666,6873.93862204
39667,6745.53171686
39668,5069.16597551
39669,9298.74346907
39670,10177.1890613
39671,7304.2741419
39672,7137.76416597
39673,7373.70257553
39674,7680.3503839
39675,10657.8110418
39676,7345.03852316
39677,8576.30935172
39678,9332.29600636
39679,10996.4229027
39680,6949.90624533
39681,8560.66883876
39682,9114.21617878
39683,8958.52092492
39684,9033.91511455
39685,7151.12031289
39686,7387.49581092
39687,9861.24099738
39688,8052.77382323
39689,8779.69789957
39690,10002.1350366
39691,10029.6093478
39692,11768.8236531
39693,12766.759596
39694,9940.31298998
39695,11059.0080228
39696,10536.4961213
39697,12199.4446515
39698,10234.9357673
39699,8423.59163299
39700,9777.17492403
39701,13180.3533074
39702,11809.8219585
39703,9925.60990912
39704,5863.14407048
39705,5950.70240138
39706,6246.0335687
39707,6229.70188488
39708,1597.79779305
39709,1684.43958976
39710,1687.89419954
39711,1658.39173993
39712,1410.36912825
39713,1410.36912825
39714,1410.36912825
39715,1410.36912825
39716,1410.36912825
39717,1410.36912825
39718,4134.62349779
39719,3597.19714943
39720,3834.02924191
39721,3874.75632111
39722,4041.61719943
39723,4115.73816078
39724,3838.39288111
39725,3677.32321082
39726,3748.42224809
39727,4066.82142379
39728,3848.36108948
39729,3826.84557032
39730,4085.68938891
39731,3916.0112008
39732,3996.56993693
39733,3751.36272698
39734,4283.38074659
39735,3836.97295249
39736,4815.48903128
39737,4394.58067668
39738,4792.23744811
39739,4227.8868921
39740,3889.24070647
39741,3380.69096252
39742,7546.17496726
39743,7344.96672503
39744,6999.59782779
39745,8015.72939773
39746,7192.68631655
39747,6263.76057145
39748,7587.57965792
39749,6572.84036188
39750,8094.33225325
39751,7553.36549755
39752,7721.01312101
39753,7750.84340828
39754,6969.22481517
39755,7634.0065704
39756,7784.44974767
39757,7129.68050873
39758,7338.23940993
39759,6797.70633009
39760,8051.48483473
39761,6258.49040503
39762,5619.46985945
39763,6092.37559588
39764,6588.60981226
39765,6150.61980826
39766,5744.78708418
39767,6134.14657664
39768,6272.68132988
39769,6272.68132988
39770,5948.18596436
39771,6871.27802677
39772,5885.49148804
39773,5622.84684142
39774,6233.08279422
39775,2336.82486001
39776,2046.34771613
39777,2284.64115614
39778,1853.53891016
39779,1853.53891016
39780,1853.53891016
39781,3137.66070878
39782,3612.43349982
39783,3656.67413408
39784,3656.67413408
39785,4466.02003882
39786,4161.26485398
39787,4155.59288506
39788,3904.5927911
39789,3942.33953622
39790,3822.71365575
39791,3330.63423145
39792,4637.09523677
39793,3934.94588826
39794,4014.20217228
39795,3872.91752221
39796,3071.37381215
39797,4257.027057
39798,10700.5121205
39799,10140.3426857
39800,9935.32556157
39801,11053.5061777
39802,10531.7313662
39803,10217.7839198
39804,12031.6014172
39805,9912.53640629
39806,10393.4760235
39807,10023.8235705
39808,8936.79906841
39809,11207.3429479
39810,19107.7072362
39811,11494.9974692
39812,11609.4033419
39813,11377.5609354
39814,9877.7378921
39815,9553.55074725
39816,11694.5521534
39817,9396.54192678
39818,5249.32992926
39819,4811.85336449
39820,4158.26180236
39821,5126.26991569
39822,4052.91810451
39823,4414.8194756
39824,4564.95238021
39825,4564.95238021
39826,4564.95238021
39827,4048.0747493
39828,4667.62718909
39829,4527.44495728
39830,4525.88403485
39831,5913.51644646
39832,5414.64934241
39833,4611.22292648
39834,4079.62616607
39835,4711.21888906
39836,4489.58702793
39837,4080.20685639
39838,5051.56696164
39839,4559.2085307
39840,4806.62479473
39841,4900.44330162
39842,4621.95644307
39843,4611.16785597
39844,4750.54349702
39845,4998.46969679
39846,4928.66603427
39847,4155.92146908
39848,4757.5637937
39849,4957.94273977
39850,5208.86014109
39851,4784.19476913
39852,4951.26574094
39853,3940.90166973
39854,5176.09585578
39855,4669.979247
39856,4142.16250635
39857,4483.80223929
39858,4502.52822161
39859,4536.03879621
39860,4864.3810054
39861,8637.88031267
39862,9742.53102816
39863,8915.22910977
39864,9882.51895487
39865,10079.1927459
39866,9075.754393
39867,9763.91774831
39868,9411.95892754
39869,8066.41852418
39870,10548.0580441
39871,8544.05585557
39872,8386.87734113
39873,9490.99305197
39874,10439.2892483
39875,10417.0208636
39876,8741.88055412
39877,8850.50915347
39878,9646.32076317
39879,9748.36682836
39880,8908.48236084
39881,9828.22790497
39882,8170.39785068
39883,9009.35298755
39884,8677.84625709
39885,8468.98367916
39886,7969.9061668
39887,10590.7398248
39888,10590.7398248
39889,10590.7398248
39890,10590.7398248
39891,10590.7398248
39892,10590.7398248
39893,10590.7398248
39894,10590.7398248
39895,10590.7398248
39896,10590.7398248
39897,10590.7398248
39898,10590.7398248
39899,10590.7398248
39900,10590.7398248
39901,10590.7398248
39902,7174.49705601
39903,7174.49705601
39904,7174.49705601
39905,7174.49705601
39906,7174.49705601
39907,7174.49705601
39908,7174.49705601
39909,7174.49705601
39910,7174.49705601
39911,7174.49705601
39912,7174.49705601
39913,7174.49705601
39914,7174.49705601
39915,7174.49705601
39916,7174.49705601
39917,7174.49705601
39918,7174.49705601
39919,7174.49705601
39920,7174.49705601
39921,7174.49705601
39922,7174.49705601
39923,7174.49705601
39924,2758.11024656
39925,2758.11024656
39926,2758.11024656
39927,2758.11024656
39928,2758.11024656
39929,2758.11024656
39930,2758.11024656
39931,2758.11024656
39932,2758.11024656
39933,2758.11024656
39934,2758.11024656
39935,2758.11024656
39936,2758.11024656
39937,2758.11024656
39938,2758.11024656
39939,2758.11024656
39940,2758.11024656
39941,2758.11024656
39942,2758.11024656
39943,2758.11024656
39944,14945.9007166
39945,14945.9007166
39946,14945.9007166
39947,14945.9007166
39948,14945.9007166
39949,14945.9007166
39950,14945.9007166
39951,14945.9007166
39952,14945.9007166
39953,14945.9007166
39954,14945.9007166
39955,14945.9007166
39956,14945.9007166
39957,14945.9007166
39958,14945.9007166
39959,13332.8834406
39960,13332.8834406
39961,13332.8834406
39962,13332.8834406
39963,13332.8834406
39964,13332.8834406
39965,13332.8834406
39966,13332.8834406
39967,13332.8834406
39968,13332.8834406
39969,13332.8834406
39970,13332.8834406
39971,10747.0858849
39972,10299.0717745
39973,5520.02981555
39974,6539.09538008
39975,4795.50279774
39976,5507.15106364
39977,5462.2167704
39978,9154.91781524
39979,5129.62176303
39980,5289.282405
39981,6167.05123163
39982,6332.77142303
39983,6608.02712951
39984,7582.51387349
39985,3619.23243498
39986,4494.27311431
39987,4275.36643934
39988,4043.37631875
39989,3913.83938103
39990,3884.66484101
39991,3986.74612911
39992,3912.78026206
39993,4628.73310527
39994,4066.79420696
39995,3815.54427073
39996,4285.33844613
39997,4089.84523618
39998,4197.19152692
39999,4095.93705009
40000,4186.36318166
40001,4693.90381001
40002,4333.45436317
40003,4211.25088254
40004,3844.06906955
40005,4006.92590024
40006,4449.7658704
40007,3903.30346455
40008,2956.98457395
40009,2997.50505906
40010,3563.00272851
40011,3226.35012028
40012,2878.55866942
40013,2972.65544771
40014,2954.39293717
40015,3152.29147992
40016,3067.37265899
40017,3388.59729585
40018,3172.47570472
40019,2768.35939716
40020,2607.74642621
40021,2036.79589729
40022,2687.94334214
40023,4219.85354079
40024,2173.57657468
40025,2172.17044406
40026,2172.17044406
40027,2172.17044406
40028,2172.17044406
40029,2172.17044406
40030,2172.17044406
40031,2172.17044406
40032,2172.17044406
40033,2172.17044406
40034,2172.17044406
40035,2172.17044406
40036,2172.17044406
40037,2172.17044406
40038,2172.17044406
40039,2172.17044406
40040,2172.17044406
40041,2172.17044406
40042,2172.17044406
40043,2172.17044406
40044,2172.17044406
40045,1699.48208313
40046,1699.48208313
40047,1699.48208313
40048,1699.48208313
40049,1699.48208313
40050,2956.94444187
40051,2956.94444187
40052,2956.94444187
40053,2956.94444187
40054,2956.94444187
40055,2956.94444187
40056,2956.94444187
40057,2956.94444187
40058,2956.94444187
40059,2956.94444187
40060,2956.94444187
40061,2956.94444187
40062,2956.94444187
40063,2956.94444187
40064,2956.94444187
40065,2956.94444187
40066,2956.94444187
40067,2956.94444187
40068,2956.94444187
40069,2956.94444187
40070,2956.94444187
40071,2956.94444187
40072,2956.94444187
40073,2956.94444187
40074,2956.94444187
40075,1719.89515923
40076,1719.89515923
40077,1719.89515923
40078,1719.89515923
40079,1719.89515923
40080,1719.89515923
40081,1719.89515923
40082,1719.89515923
40083,1719.89515923
40084,1719.89515923
40085,1719.89515923
40086,1719.89515923
40087,1719.89515923
40088,1719.89515923
40089,1719.89515923
40090,1719.89515923
40091,1719.89515923
40092,1719.89515923
40093,1719.89515923
40094,1719.89515923
40095,1719.89515923
40096,1719.89515923
40097,1719.89515923
40098,1719.89515923
40099,1719.89515923
40100,1719.89515923
40101,1719.89515923
40102,1719.89515923
40103,1719.89515923
40104,1719.89515923
40105,9117.46235221
40106,9117.46235221
40107,9117.46235221
40108,9117.46235221
40109,9117.46235221
40110,9117.46235221
40111,9117.46235221
40112,9117.46235221
40113,9117.46235221
40114,9117.46235221
40115,9117.46235221
40116,8812.32104335
40117,8455.1106218
40118,7886.37113826
40119,8774.20372998
40120,8752.35327778
